id,title,torrent_url
529,"Puppylove / Young Love (Delphine Lehericey, Box Productions, Entre Chien et Loup, Juliette Films) [2013, Romance, HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44539.torrent
530,"Bedtime Fantasies / Fantasy at bedtime (Ernest G. Sauer, Private Screenings) [1994 g., Adult, SATRip]",https://d.ptorrents.com/bt/[ptorrents.com].44780.torrent
531,"Naked News 02-05-2016 / Naked News 02-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].44817.torrent
532,"Mia moglie, un corpo per l'amoreMy Wife A Body to Love / My wife, the embodiment of love (Mario Imperoli, Joker Cinematografica) [1973, Classic Erotica, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].44865.torrent
533,"The Last American Virgin / The Last American Virgin (Boaz Davidson, Golan-Globus Productions) [1982, Comedy | Drama | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44866.torrent
534,"Lemon Popsicle VII: Young LoveAhava Tzeira / hot gum 7: Young love (Walter Bannert, KF Kinofilm) [1987 g., Comedy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44867.torrent
535,"Little Thirteen / Thirteen (Christian Klandt, Das Kleine Fernsehspiel (ZDF), Hochschule für Film und Fernsehen 'Konrad Wolf', X-Filme Creative Pool) [2012, Drama | Romance, BDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44868.torrent
536,"Nefertiti figlia del sole / Nefertiti (Guy Gilles, Challenge, ATC 3000, Fora Film) [1995, Adventure. Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44869.torrent
537,"Hollywood Babylon / Hollywood Babylon (Van Guylder, Institute for Adult Education) [1972, Erotic | Comedy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44870.torrent
538,"Cool It, Carol! / Slow down, Carol (Pete Walker, Pete Walker Film Productions) [1970, the Comedy | Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44871.torrent
539,"Arrombada: Vou Mijar na Porra do Seu Túmulo / Beaten - I'll piss on your grave (Peter Baiestorf, Bulhorgia Produções, Canibal Filmes) [2007, Short | Horror | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].44872.torrent
540,"[Censored] On My Dirty Knees / Kneeling (Official.) (Eon McKai, Vivid Alt) [2008, Alt-Porn, IPTVRip] [Rus]",https://d.ptorrents.com/bt/[ptorrents.com].44873.torrent
541,"Charles DICKHEADS: ""Virtual sex"" / ""virtual sex"" [2015, 3D Animation, Sex, Oral, Masturbation, SATRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].44955.torrent
542,"Ha-Gan / Garden (Victor Nord, Berkey Pathé Humphries Israel Ltd.) [1977, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45007.torrent
543,"Collection of erotic films from Player Home Video / collection of erotic movies from the Player Home Video (Gary Orona, Ed Holdzman, Player Home Video) [Erotic, Solo, Striptise]",https://d.ptorrents.com/bt/[ptorrents.com].45136.torrent
544,"La race des' seigneurs'Creezy / Race masters (Pierre Granier-Deferre, Jupiter Generale Cinematografica, Les Films de Montfort, Les Films de la Boétie) [1974 g., Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45215.torrent
545,"Naked News 04-05-2016 / Naked News 04-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45239.torrent
546,"Naked News 03-05-2016 / Naked News 03-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45240.torrent
547,"Camino solitario / Lonely Road (Jesús Franco, Manacoa Films) [1984, Classic Erotica, TVRip]",https://d.ptorrents.com/bt/[ptorrents.com].45242.torrent
548,"Rendezvous with Anne / Rendezvous with Anne (Lowell Pickett, Leo Productions) [1976, Erotic, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].45243.torrent
549,"Vals licht / False light (Theo van Gogh) [1980 g., Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45244.torrent
550,"Naked News 09-05-2016 / Naked News 09-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45300.torrent
551,"Naked News 08-05-2016 / Naked News 08-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45301.torrent
552,"Naked News 06-05-2016 / Naked News 06-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45302.torrent
553,"Naked News 10-05-2016 / Naked News 10-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45332.torrent
554,"La femme publique / Public Woman (Andrzej Zulawski, Hachette-Fox Productions) [1984, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45361.torrent
555,"Impossible ObjectStory of a Love Story / unattainable goal (John Frankenheimer, Euro International Film (EIA), Franco London Films) [1973 g., Drama, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].45362.torrent
556,"Lemon Popsicle IIIShifshuf Naim / Lemon Popsicle 3 (Boaz Davidson, Noah Films, Planet Film) [1981, Comedy | Drama | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45364.torrent
557,"Dämonenbrut - Insel der Dämonen 2 Demon Terror / The Devil's spawn (Andreas Bethmann, AB Video-Pro, X-Vision Filmproduction GmbH & Co. KG) [2000, Adventure | Horror | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45365.torrent
558,"Naked News 11-05-2016 / Naked News 11-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45411.torrent
559,"Naked News 22-01-2016 / Naked News 22-01-2016 (Naked News) [2016, News, Nudity, SiteRip, 480p]",https://d.ptorrents.com/bt/[ptorrents.com].45450.torrent
560,"Naked News 12-05-2016 / Naked News 12-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45590.torrent
561,"D'amour et d'eau fraîcheLiving on Love Alone / Love and fresh water (Isabelle Czajka, Agat Films & Cie, France 3 Cinéma, Pickpocket Productions) [2010 g., Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45727.torrent
562,"Nude beach in Koktebele, Neptune holiday (Part 2) [Nudism, Body painting, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45761.torrent
563,"Naked News 15-05-2016 / Naked News 15-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45809.torrent
564,"Naked News 13-05-2016 / Naked News 13-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].45810.torrent
565,"Play Time / Play Time (Dale Trevillion, Cameo Films) [1994, Action | Drama | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45827.torrent
566,"Les petites filles modèlesThe Granddaughters Model / good girl (Jean-Claude Roy, Dragon, Planfilm, Tanagra Productions) [1971, Comedy | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45971.torrent
567,"Perfectly Legal / Perfection (Lane Shefter Bishop, Indigo Entertainment) [2002, Drama, Romance, DVDRip] [rus] Lauren Hays, Beverly Lynne, Allison Thomas-Miller, Belinda Gavin, Stephanie Swift, Andrea Saint James",https://d.ptorrents.com/bt/[ptorrents.com].45972.torrent
568,"No es nada, mamá, sólo un juegoBeyond Erotica / Mum, I just play (José María Forqué, Producciones Cinematográficas Orfeo) [1974, Drama | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45973.torrent
569,"Hot Moves / Sexual motion (Jim Sotos, Spectrum Cinema Productions) [1985 g., Comedy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45974.torrent
570,"Private School / Private shkola (Noel Black, Unity Productions, Universal Pictures) [1983, Comedy | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45975.torrent
571,"Ilsa (Collection) / Ilse (Collection) [of 1975-1977, Horror, War, Thriller, Adventure, Erotic, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].45976.torrent
572,"Kiss Me Killer / Kiss me, the killer (Jesus Franco, Eurociné) [1977, Crime, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45977.torrent
573,"Bellas y ambiciosas / Beautiful and ambitious (Luis Barrios / Circe Lora) [2006, a melodrama Erotic, TVRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].45978.torrent
574,"Rötmånad Dog Days / Dog days (Jan Halldoff, Svensk Filmindustri (SF)) [1970, Comedy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45979.torrent
575,"Tromeo and Juliet / Tromeo and Juliet (Lloyd Kaufman, Troma Entertainment) [1996, Comedy | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45980.torrent
576,"Sex and Astrology Love and Astrology / Sex and Astrology (Matt Cimber ""Rinehart Segway"", New World Studios) [1971, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].45981.torrent
577,"Diario de una ninfomana / Diary of a Nymphomaniac (Christian Molina) [2008, DRAMA]",https://d.ptorrents.com/bt/[ptorrents.com].46021.torrent
578,"[ART] A Serbian Film / Terror sem Limites / Serb / Terror film without borders (Srđan Spasojević, Contra Film) [2010 g., Horror, Violence, Rape, Sex]",https://d.ptorrents.com/bt/[ptorrents.com].46022.torrent
579,"Naked News 16-05-2016 / Naked News 16-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].46064.torrent
580,"Naked News 18-05-2016 / Naked News 18-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].46356.torrent
581,"Wild Malibu Weekend! / Wild weekend in Malibu! (Jason Williams) [1995, Comedy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].46398.torrent
582,"[CzechSolarium.com / CzechAV.com] Czech Solarium 179 [2016, Voyeur, Hidden Cam, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].46571.torrent
583,"Naked News 19-05-2016 / Naked News 19-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].46597.torrent
584,"El Orgasmo y el Extasis / orgasm and ecstasy (Felix Varon, Ismael Gonzales Producciones Cinematograficas) [1982, softcore, erotic, VHSRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].46725.torrent
585,"Mama's Dirty Girls / Mama's Dirty Girls (John Hayes) [1974, Crime | Thriller, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].46830.torrent
586,"Charles DICKHEADS: ""Pussy, Pig and Trickyasses"" / ""Pussy, pigs and Hitrozhopiki"" [2015, 3D Animation, Sex, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].46852.torrent
587,"Forbidden Desires / Forbidden desire (Thelonius Punk, Secret Key Motion Pictures) [2008, Softcore, Lesbian, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].47245.torrent
588,"After The Prom / After graduation (Francis Locke, Torchlight Pictures) [2007, Softcore, Erotic, SiteRip]",https://d.ptorrents.com/bt/[ptorrents.com].47258.torrent
589,"Amaya and the Orc - Amateur Animation [2016, Animation, 3D, Straight, Monsters, Huge Cock, HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].47280.torrent
590,"DMC - Night Before Xmas (EHOT611) [2016, 3D Animation, SFM, DMC, Dante, Dark Elf, Succubus, Futa, Futanari, Huge Cock, HDRip] [eng]",https://d.ptorrents.com/bt/[ptorrents.com].47305.torrent
591,"Infrasexum Der große Arztreport, 1. Teil: Infrasexum, das Geheimnis der Potenz /? (Carlos Tobalina, Carlos Tobalina, Saturn-Filmproduktion) [1969 g., Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].47374.torrent
592,"Naked News 22-05-2016 / Naked News 22-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].47417.torrent
593,"Naked News 20-05-2016 / Naked News 20-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].47418.torrent
594,"Eden no sono / The Garden of Eden (Yasuzo Masumura, Daiei Studios, Nisshin Shoji, Orso Oriental Corporation) [1980, Comedy | Drama | Romance, VHSRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].47443.torrent
595,"Married People, Single Sex: Urban Adultery / Married couples and sex on the side: Urban Adultery (Chanda Fuller, Chanda Fuller Films, MCS Films) [2002, Drama, Romance, Erotica, TVRip]",https://d.ptorrents.com/bt/[ptorrents.com].47456.torrent
596,"Naked News 23-05-2016 / Naked News 23-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].47630.torrent
597,"Appassionata / Appassionata (Gianluigi Calderone, Produzioni Atlas Consorziate (P.A.C.)) [1974, Drama, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].48081.torrent
598,"Dedé Mamata / Violin Dede (Rodolfo Brandão, Tereza Gonzalez, CDK) [1988 g., Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48120.torrent
599,"Legend 5 (soft-version) / ""Sex Slaves"" (Scotty Fox, Legend Video) [1994, softcore, erotic, VHSRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].48385.torrent
600,"Der FanTrance / The fan (Eckhart Schmidt, Barbara Moorse Workshop) [1982, Drama | Horror | Music | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48433.torrent
601,"Naked News 25-05-2016 / Naked News 25-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].48468.torrent
602,"Second Time Lucky / Lucky Second Chance (Michael Anderson, Broadbank Investments, Eadenrock Ltd.) [1984, Comedy | Fantasy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48601.torrent
603,"Black Tie Nights / Tuxedo Night (Brian Hurwitz, Black Tie Films) [2004, Erotic, Softcore, Series, Serial, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48608.torrent
604,"Charles DICKHEADS: ""May we take watch your porn, Daddy?"" / You can take a look at your Porn, Daddy? [2015, 3D Animation, Sex, Incest, Threesome, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].48721.torrent
605,"Naked News 26-05-2016 / Naked News 26-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].48756.torrent
606,"Neva (Virtual Lust) [2016, 3DCG, Animation, Big tits, Cumshot, Huge Cock, Oral, Titsjob, HDRip] [eng]",https://d.ptorrents.com/bt/[ptorrents.com].48810.torrent
607,"Naked Sunbathing At Florida Beach House / Naked sunbathing near the beach house in Florida (NebraskaCoeds.com) [2012, Amateur, Exhibition, Topless, Nudism, HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48817.torrent
608,"[Nudist-camp.org] Koktebel - Neptune Holiday 2003 / Koktebel - Neptune Festival 2003 (8 clips) [nudism, body painting, candid, SiteRip]",https://d.ptorrents.com/bt/[ptorrents.com].48819.torrent
609,"La fille de Dracula / Dracula's Daughter (Jesus Franco) [1972, Horror | Mystery, HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48829.torrent
610,"Bordello Exposed / Brothel: Exposing (Francis Locke, Torchlight Pictures) [2002, Softcore, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48830.torrent
611,"Hana to hebi: Zero / Flower and Snake: Zero (Hajime Hashimoto, Toei Co. Ltd., Toei Video Co. Ltd.) [2014, Thriller, Erotica, WEBRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].48831.torrent
612,"Naked News 27-05-2016 / Naked News 27-05-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].48848.torrent
613,"Quartier de femmes Devil's Island Lovers (Alternative sex scenes) / Female Quarter (Jess Franco, Comptoir Français du Film Production (CFFP), Fénix Cooperativa Cinematográfica) [1974, Drama, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].48954.torrent
614,"Charlotte for Ever / Charlotte Forever (Serge Gainsbourg, G.P.F.I., Constellation Productions) [1986, Comedy | Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].48987.torrent
615,"Fatal Games / Fatal Game (Michael Elliot, Impact Films) [1984, Horror | Sport, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].48995.torrent
616,"Miss Monokiny / Miss monokini (Ceskoslovenska televize) [1990 g., Erotic, Monokini, Topless, Public, TVRip]",https://d.ptorrents.com/bt/[ptorrents.com].49107.torrent
617,"Fotografando Patrizia / photographing Patricia (Salvatore Samperi, Globe Films, Dania Film, Filmes International) [1984 g., Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49144.torrent
618,"Young & WildJoven y alocada / Young and Wild (Marialy Rivas, Fabula) [2012, Comedy | Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49268.torrent
619,"One to AnotherChacun sa nuit / One to another (Pascal Arnold, Jean-Marc Barr, Toloda, Zentropa Entertainments, Liberator Productions) [2006, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49341.torrent
620,"Bikini house calls / Bikini call (Michael Paul Girard, Vista Street Entertainment) [1996, Erotic, Softcore, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49378.torrent
621,"Charles DICKHEADS: ""GAME of THRONES: Behind the Scenes"" / ""Game of Thrones: The shooting of the series"" [2015, 3D Animation, Sex, Parody, Big Dicks, Fake bonus material, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].49488.torrent
622,"Das Haus der schlafenden SchönenHouse of the Sleeping Beauties / House sleeping beauties (Vadim Glowna, Atossa Film Produktion GmbH, Impact Films) [2006, Drama | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49533.torrent
623,"Naked News 02-06-2016 / Naked News 02-06-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].49576.torrent
624,"Naked News 01-06-2016 / Naked News 01-06-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].49577.torrent
625,"CQ2 (Seek You Too) / Very close to the ground (Carole Laure, Toloda, Cité-Amérique, Les Productions Laure) [2004, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49671.torrent
626,"Confessions of a Window Cleaner / Confessions of a Window Cleaner (Val Guest, Columbia Pictures Corporation) [1974, Comedy, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].49802.torrent
627,"Naked News 07-06-2016 / Naked News 07-06-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].49817.torrent
628,"Naked News 08-06-2016 / Naked News 08-06-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].49952.torrent
629,"Sedici anni / Sixteen (Tiziano Longo, PEC) [1973 g., Drama, TVRip]",https://d.ptorrents.com/bt/[ptorrents.com].50031.torrent
630,"Naked News 09-06-2016 / Naked News 09-06-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].50064.torrent
631,"Es war nicht die NachtigallJulia / Niece Frau ODzhuliya (Sigi Rothemund, Lisa-Film) [1974, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].50109.torrent
632,"Naked News 10-06-2016 / Naked News 10-06-2016 (Naked News) [2016, News, Nudity, HDRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].50161.torrent
633,"Exponerad (Exposed) / depravity (Defenseless) (Gustav Wiklund, Olympic Film) [1971, Drama | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].50333.torrent
